video_id,comment_text,likes,published_at,reply_count
2ZD7VbRrymY,The first one was insane liked it,0,2025-11-22T14:39:20Z,0
2ZD7VbRrymY,"If u r wondering where those clips are from, it is from a channel called ""Channel 4.0"".",2,2025-11-22T13:49:58Z,0
2ZD7VbRrymY,What is the show I need to watch?,0,2025-11-22T11:44:22Z,0
2ZD7VbRrymY,"""im from hartfordshire"" 😭✌️",0,2025-11-22T02:39:18Z,0
2ZD7VbRrymY,rosy😂😂,0,2025-11-21T20:07:17Z,0
2ZD7VbRrymY,What,0,2025-11-21T16:35:06Z,0
2ZD7VbRrymY,My friend is Elias he's the black kid on this show,1,2025-11-21T16:32:33Z,0
2ZD7VbRrymY,im from london (Greenwich) and i couldnt disagree with the hartfordshire boy,0,2025-11-21T16:22:49Z,0
2ZD7VbRrymY,Vid/channel name??,0,2025-11-21T14:09:27Z,0
2ZD7VbRrymY,GOOD ONE HELP MY BATTERY IS 1% WAHH,0,2025-11-21T07:21:36Z,0
2ZD7VbRrymY,Whats the video called,0,2025-11-21T02:31:05Z,0
2ZD7VbRrymY,I didn't know it was ardi,1,2025-11-21T02:01:06Z,0
2ZD7VbRrymY,Whats the original video?,0,2025-11-20T23:49:00Z,0
2ZD7VbRrymY,"""Yeah you give 'em fish n chips, Brighton boy""",0,2025-11-20T19:21:35Z,0
2ZD7VbRrymY,"I wouldve said to the ""BIGGEST and baddest"" that biggest yea indeed baddest i dont think so...heheh no offense i just wanted to tell yall my roast",0,2025-11-20T18:05:59Z,0
2ZD7VbRrymY,Why do I feel like ts easy af and I can do it easily,1,2025-11-20T16:56:35Z,0
2ZD7VbRrymY,Bro kids the best like,0,2025-11-20T13:34:35Z,0
2ZD7VbRrymY,"""im from Hertfordshire"" 🗣️🔥",0,2025-11-20T12:16:49Z,0
2ZD7VbRrymY,Vid name?,0,2025-11-20T00:18:36Z,0
2ZD7VbRrymY,"Bro ""Yeah you give them fish and chips brighton boy"" i was almost killing myself with laughing 😭",0,2025-11-20T00:15:01Z,0
2ZD7VbRrymY,arrdee is my favorite rapper,0,2025-11-19T20:09:51Z,0
2ZD7VbRrymY,The accent makes it even more hilarious,0,2025-11-19T10:03:14Z,0
2ZD7VbRrymY,It's soo funny it's 100000,0,2025-11-19T07:47:22Z,0
2ZD7VbRrymY,original video?,0,2025-11-19T06:55:45Z,0
2ZD7VbRrymY,This ai,0,2025-11-19T05:51:39Z,1
2ZD7VbRrymY,Nahh,0,2025-11-19T16:57:00Z,0
2ZD7VbRrymY,"all the good 
lai re r",0,2025-11-19T05:26:42Z,0
2ZD7VbRrymY,The British the British accent😂😂😂,0,2025-11-19T02:31:12Z,0
2ZD7VbRrymY,Is that Eminem,0,2025-11-19T00:49:13Z,0
2ZD7VbRrymY,Am I the only one who thinks harvy is fine ✋️✋️✋️✋️(I think thats his name),0,2025-11-18T23:39:06Z,1
2ZD7VbRrymY,Yes u are,1,2025-11-19T00:43:23Z,0
2ZD7VbRrymY,What monstrosity is under that d rag,0,2025-11-18T23:13:50Z,0
2ZD7VbRrymY,Source of these clips?,0,2025-11-18T23:02:39Z,1
2ZD7VbRrymY,Chanel 4.0,0,2025-11-19T00:54:37Z,0
2ZD7VbRrymY,I would have said you got the biggest down I don’t know about the baddest,0,2025-11-18T21:50:07Z,0
2ZD7VbRrymY,ngga its brighton boy,0,2025-11-18T23:07:34Z,0
2ZD7VbRrymY,@flamingbluecheetos chill bro it’s js a misspell,0,2025-11-19T00:58:26Z,0
2ZD7VbRrymY,Lol this is so funnyyy😂😂😂😂😂,0,2025-11-18T16:37:28Z,0
2ZD7VbRrymY,What is the show called?,0,2025-11-18T15:21:04Z,0
2ZD7VbRrymY,The British accent makes it funny,0,2025-11-18T04:12:16Z,0
2ZD7VbRrymY,What is this called?,0,2025-11-18T00:36:45Z,0
2ZD7VbRrymY,He ain't lying tho,0,2025-12-24T20:16:07Z,0
2ZD7VbRrymY,We need more videos like this on 2026,0,2025-11-17T13:44:04Z,0
2ZD7VbRrymY,Brighton boy more like Slim Shady,0,2025-11-17T05:45:35Z,0
2ZD7VbRrymY,What is the show name?,0,2025-11-17T04:16:17Z,0
2ZD7VbRrymY,It’s called (Channel 4.0) I looked it up,0,2025-11-17T02:43:16Z,0
2ZD7VbRrymY,Where can I watch this,0,2025-11-17T01:47:35Z,0
2ZD7VbRrymY,Whut digu  say surh,0,2025-11-17T00:50:26Z,0
2ZD7VbRrymY,Ngl the first roast was kinda true..,1,2025-11-17T00:43:17Z,0
2ZD7VbRrymY,What video is this,0,2025-11-16T18:34:03Z,0
2ZD7VbRrymY,what is this show,1,2025-11-16T13:32:24Z,0
2ZD7VbRrymY,Ok,0,2025-11-16T11:55:26Z,0
2ZD7VbRrymY,GenZ kids 💀,0,2025-11-16T11:31:21Z,0
2ZD7VbRrymY,Yeah you give em fish and chips Brighton boy  bro I’m dying in laughter,1,2025-11-16T10:19:50Z,0
2ZD7VbRrymY,OG video?,0,2025-11-16T04:40:31Z,0
2ZD7VbRrymY,I NEED MORE😂,0,2025-11-16T02:08:25Z,0
2ZD7VbRrymY,“Yeah you give them fish and chips Brighton boy” That’s not😭-,1,2025-11-16T02:04:48Z,0
2ZD7VbRrymY,The 3rd kid is my type😅,0,2025-11-16T01:20:59Z,0
2ZD7VbRrymY,ぉとfぃあrsのわだys😂,0,2025-11-16T00:59:58Z,0
2ZD7VbRrymY,"Number 4 he could tell him ""your mom made a mistake giving birth to you""",0,2025-11-15T19:43:56Z,0
2ZD7VbRrymY,Mino issues is goated🎉  Harley cooked with Brighton boy😂😂😂,0,2025-11-15T19:18:47Z,0
2ZD7VbRrymY,Gg,0,2025-11-15T17:47:57Z,0
2ZD7VbRrymY,What is the original channel?,1,2025-11-15T11:23:41Z,0
2ZD7VbRrymY,"Its funny cause their British 

(This is a joke I love British people)",1,2025-11-15T09:26:36Z,0
2ZD7VbRrymY,"""Lots of liars nowadays."" GOT ME LAUGHING",1,2025-11-15T03:26:43Z,0
2ZD7VbRrymY,video name??,0,2025-11-15T02:54:17Z,0
2ZD7VbRrymY,Haaayyy I think I found the og creators. Channel 4.0,0,2025-11-15T02:40:22Z,0
2ZD7VbRrymY,What channel is this?,0,2025-11-15T01:43:36Z,0
2ZD7VbRrymY,Hes from hertfordshire and he be looking my age,0,2025-11-14T22:46:39Z,0
2ZD7VbRrymY,Bruh i live in brighton,0,2025-11-14T20:00:52Z,0
2ZD7VbRrymY,*hertfordshire,0,2025-11-14T16:49:30Z,0
2ZD7VbRrymY,"omg I have the best roast it’a when she says im the biggest and the baddest but it’s so mean anyways here it is


we can tell ur the biggest",0,2025-11-14T16:49:24Z,0
2ZD7VbRrymY,Vid name,0,2025-11-14T16:07:31Z,0
2ZD7VbRrymY,Kids roasting everyone,0,2025-11-14T13:09:34Z,0
2ZD7VbRrymY,WHAT SHOW IS THIS I NEED TO SEE THIS,0,2025-11-14T12:54:30Z,0
2ZD7VbRrymY,"Amazing content, very well explained. ?",0,2025-11-14T04:29:40Z,0
2ZD7VbRrymY,What's the Chanel where I can watch the full cideo,0,2025-11-14T00:52:26Z,0
2ZD7VbRrymY,Why do you think you’re the baddest because people tell me I am and I believe it a lot of life these days,0,2025-11-14T00:27:43Z,0
2ZD7VbRrymY,Is it ai?,0,2025-11-13T23:35:22Z,0
2ZD7VbRrymY,What’s that vid called,0,2025-11-13T21:49:31Z,0
2ZD7VbRrymY,WHAT IS THIS VIDEO CALLED??,1,2025-11-13T21:21:16Z,0
2ZD7VbRrymY,i could do that,0,2025-11-13T21:13:28Z,0
2ZD7VbRrymY,95,0,2025-11-13T18:54:24Z,0
2ZD7VbRrymY,Eh thats just how us brits talk man,0,2025-11-13T18:47:39Z,0
2ZD7VbRrymY,BRO WHAT SHOW IS THIS I NEED TO WATCH IT?!?!,0,2025-11-13T18:46:23Z,0
2ZD7VbRrymY,"""i'm the biggest and the baddest"" 
aint no way girlie just said that😭😭😭",0,2025-11-13T15:30:48Z,0
2ZD7VbRrymY,“yeah you give em fish and chips” 😭🙏,2,2025-11-12T21:54:49Z,0
2ZD7VbRrymY,They got burned,0,2025-11-12T20:20:20Z,0
2ZD7VbRrymY,Briton boy 🤣🤣🤣🤣,0,2025-11-12T19:44:35Z,0
2ZD7VbRrymY,What is this channel name??,0,2025-11-12T18:21:33Z,0
2ZD7VbRrymY,No mercy😂,1,2025-11-12T17:27:07Z,0
2ZD7VbRrymY,1,0,2025-11-12T16:46:33Z,0
2ZD7VbRrymY,00:01,0,2025-11-12T16:45:28Z,0
2ZD7VbRrymY,Me when i gain confidence,0,2025-11-12T06:25:57Z,0
2ZD7VbRrymY,Original video name???,0,2025-11-12T01:16:41Z,0
2ZD7VbRrymY,What show is this 😭 please tell me!,0,2025-11-12T00:55:44Z,1
2ZD7VbRrymY,Minor issues,0,2025-11-12T20:12:10Z,0
V3ojAOG5EfU,"How to get ur self pinned:


...Read more",32,2025-01-25T01:58:27Z,12
V3ojAOG5EfU,​@naveenkumara7882 well I just did 😭😭,4,2025-11-11T06:30:23Z,0
V3ojAOG5EfU,@naveenkumara7882then why are u paying attention 💀💀💀,3,2025-11-22T22:58:59Z,0
V3ojAOG5EfU,The read more isn't real 😂,0,2025-11-24T21:48:02Z,0
V3ojAOG5EfU,​@Puppyturbo_themobileplayerexactly thank 😂😂😂😂 there's you go 👏👏👏,0,2025-11-27T04:04:55Z,0
V3ojAOG5EfU,@Puppyturbo_themobileplayerDAYUM,0,2025-12-24T02:01:09Z,0
V3ojAOG5EfU,I clicked it 7 times😭,1,2025-12-26T03:42:13Z,0
V3ojAOG5EfU,@slayy4lifeit is when a comments long,0,2025-12-29T01:45:36Z,0
V3ojAOG5EfU,@Puppyturbo_themobileplayerdamnnn,0,2025-12-30T06:17:54Z,0
V3ojAOG5EfU,"How to get ur self pinned:









M",0,2026-01-04T21:36:40Z,0
V3ojAOG5EfU,The people who clicked it several times 😭😭😭😭😭😭,0,2026-01-08T02:31:53Z,0
V3ojAOG5EfU,bro ateee,0,2026-01-13T21:56:35Z,0
V3ojAOG5EfU,Thanks,0,2026-01-03T16:12:22Z,0
V3ojAOG5EfU,Thx,0,2026-01-01T22:22:03Z,0
V3ojAOG5EfU,Mack more of thes tiles of vidios,0,2026-01-01T20:45:50Z,0
V3ojAOG5EfU,After watching This my friends from school didn’t Want to mess with me,0,2026-01-01T03:40:14Z,0
V3ojAOG5EfU,…Read more,0,2025-12-31T17:55:08Z,0
V3ojAOG5EfU,;-;,0,2025-12-30T14:43:09Z,0
V3ojAOG5EfU,Say your mum so fat she couldn't even jump to conclusions,0,2025-12-28T21:57:41Z,0
V3ojAOG5EfU,Please I need better roast is my friends are being so mean,0,2025-12-27T04:52:39Z,0
V3ojAOG5EfU,So old im dislikeing,0,2025-12-26T17:17:13Z,0
V3ojAOG5EfU,"Bruh does this actually work


Read more…….",0,2025-12-21T16:46:05Z,0
V3ojAOG5EfU,"(Είσαι άσχημο-η-ος) όπως εσύ, στην πραγματικότητα όταν κοίταξες στον καθρέφτη. Αυτός έφυγε μακριά σου.",0,2025-12-21T12:01:30Z,0
V3ojAOG5EfU,"Roses are red violets are blue when I see a toilet I think of u. 

Roses are red violets are blue if I had a rock I would throw it at u",0,2025-12-20T13:16:08Z,0
V3ojAOG5EfU,I ROAST HARMONY HER LIL AHH SNITCHED ON ALL OF US,0,2025-12-16T02:56:10Z,0
V3ojAOG5EfU,This is not tuff,0,2025-12-13T16:36:08Z,0
V3ojAOG5EfU,Heres one :learn how to take a joke why do i need to learn when out of you your mom and dada you the only one that doesn't know how to make one because your parents made one together,0,2025-12-11T21:10:27Z,0
V3ojAOG5EfU,Thank you for giving me ideas because a bully as bin being mean to me and my friends,0,2025-12-11T04:42:21Z,0
V3ojAOG5EfU,these are the best ones yet! I've never seen anything better than this,0,2025-12-08T11:10:57Z,1
V3ojAOG5EfU,i think you need a pair of glasses,0,2025-12-13T20:23:32Z,0
V3ojAOG5EfU,Thank u that helps me alot🎉🎉🎉🎉🎉🎉❤❤❤❤,0,2025-12-02T21:21:50Z,0
V3ojAOG5EfU,The best roast,0,2025-11-27T19:43:58Z,0
V3ojAOG5EfU,That one kid☠️☠️,0,2025-11-21T12:40:32Z,0
V3ojAOG5EfU,Huh,0,2025-11-18T18:16:02Z,0
V3ojAOG5EfU,Ty i need roasts,0,2025-11-11T03:13:08Z,1
V3ojAOG5EfU,for yo fellow second graders?,0,2025-12-13T20:25:18Z,0
V3ojAOG5EfU,Kindergarten roasts💔🥀,0,2025-10-19T13:02:12Z,0
V3ojAOG5EfU,The last one tho,0,2025-01-26T07:38:27Z,0
V3ojAOG5EfU,People in preschool be like:😗😙😚😋😛😝😜🤪🥸😏😒🙂‍↔️😞😱😱😱😱😱😱😱🫥🫥🫥🫥🫨🫨🫨🫨🫨😈😈😈😈😈😈😈😈😈,0,2025-01-26T03:50:05Z,0
V3ojAOG5EfU,The best roasts,0,2025-01-25T14:49:46Z,0
V3ojAOG5EfU,Last one☠️☠️☠️☠️☠️☠️☠️☠️☠️,0,2025-01-25T03:05:55Z,0
V3ojAOG5EfU,Me when My Mr says you made a mistake I say like you parents making you? 😂😂😂,2,2025-01-25T00:30:47Z,1
V3ojAOG5EfU,"Another one for “you’re ugly”: well, I was just trying to be like you.”",0,2025-01-24T01:34:37Z,2
V3ojAOG5EfU,We being the goat at kindergarten wit this one,0,2025-01-23T11:28:13Z,0
V3ojAOG5EfU,"My comebacks to your comebacks:

1. you’re talking?
No,im speaking fax.
2. 
Well, we were talking about your life..
3.
Yeah, cuz it was unable to bear my beauty
4.
At least I have parents.

Note: Im lazy to type those sentences. Pls refer to the video.",2,2025-01-23T09:54:51Z,0
V3ojAOG5EfU,The whole of year 1 be tremblin 🥶🥶,5,2025-01-23T07:15:18Z,0
V3ojAOG5EfU,I am writing this down if someone bully’s me. But in this school that I go to nobody bully’s but just in case they want to be funny with me O will not allow even if it’s a joke because I don’t play😮be scared of me😅,0,2025-01-23T01:13:09Z,1
V3ojAOG5EfU,I'm glad you found this useful! 😊,0,2025-01-23T01:14:45Z,0
V3ojAOG5EfU,I'm happy you found this helpful! 😁,0,2025-01-23T01:40:23Z,0
V3ojAOG5EfU,@t3ddddd  then I am going to make my own roast and make a revenge with my friends,0,2025-01-23T22:20:00Z,0
V3ojAOG5EfU,DAM MADDIE,0,2025-01-22T20:57:01Z,0
V3ojAOG5EfU,Bro received all of these comebacks and stole them because he thought it was a cool new thing. W to all the people who simply respond with ok.,0,2025-01-22T19:42:39Z,1
V3ojAOG5EfU,"Also if a girl calls you ugly, don't take it seriously. 98% of female beauty can be removed with a napkin. Feel free to use this at your will.",0,2025-01-22T19:43:45Z,0
V3ojAOG5EfU,"""you ugly "" me; ur beautiful :Them : Huh Me: See we can both lieee",0,2025-01-22T18:55:01Z,0
V3ojAOG5EfU,Oof,0,2025-01-22T18:00:30Z,0
V3ojAOG5EfU,"""In fact""🤓🤓☝️☝️",0,2025-01-22T18:00:29Z,0
V3ojAOG5EfU,Bro got the entire 4th grade lunch table tremblin with this one 🥶,21,2025-01-22T17:05:54Z,1
V3ojAOG5EfU,real 😭,1,2025-01-25T03:06:35Z,0
V3ojAOG5EfU,I didn't know we were twins 😂😂😂😂 😂😂,0,2025-12-29T02:18:51Z,0
V3ojAOG5EfU,I am all of those 😢,0,2025-01-22T16:30:49Z,2
V3ojAOG5EfU,Yesnt,0,2025-01-22T17:24:41Z,0
V3ojAOG5EfU,How are you all of these roasts?,0,2025-01-24T22:06:52Z,0
V3ojAOG5EfU,At least I have parents  or at least they love me,1,2025-01-22T16:09:33Z,1
V3ojAOG5EfU,Exactly there's you go 👏👏👏 I'm a adopted but at least they wanted me unlike yours didn't have a choice,0,2025-12-29T02:17:25Z,0
V3ojAOG5EfU,2nd grade ah roast,0,2025-11-20T01:40:57Z,0
V3ojAOG5EfU,Haha frrr,0,2025-01-22T17:31:18Z,0
V3ojAOG5EfU,Nobody at kindergarten is messing with me after this💀💀,52,2025-01-22T13:22:50Z,9
V3ojAOG5EfU,Yeah I was thinking the same thing😂,3,2025-01-22T15:36:23Z,0
V3ojAOG5EfU,Dude 😂,0,2025-01-24T01:34:50Z,0
V3ojAOG5EfU,Kindergarten 💀💀,0,2025-01-24T18:49:54Z,0
V3ojAOG5EfU,😂😂,0,2025-11-25T04:46:25Z,0
V3ojAOG5EfU,"Same... dude. my bully said ""haha. you made a mistake"" and then i said ""Ohh... oike your parents made ya? now i know."" the bully seriously punched me but i dodged it. funny😂",1,2025-11-27T13:02:17Z,0
V3ojAOG5EfU,Omg,0,2025-12-22T21:07:05Z,0
V3ojAOG5EfU,Except me,0,2026-01-10T10:29:01Z,0
V3ojAOG5EfU,"Next time somebody calls u ugly, tell them, ""Well, I was just trying to look like u today.""",1,2025-01-22T12:32:01Z,0
V3ojAOG5EfU,You can,1,2025-01-22T04:33:22Z,0
V3ojAOG5EfU,Sure,2,2025-01-22T02:26:12Z,0
V3ojAOG5EfU,Should I make a part 2?!,4,2025-01-20T02:59:12Z,3
V3ojAOG5EfU,Yes pls,1,2025-01-22T04:33:05Z,0
V3ojAOG5EfU,Yesss plsss!!,0,2025-01-22T15:12:00Z,0
V3ojAOG5EfU,Nah don't bother there are many other youtubers doing the same thing,0,2025-01-22T18:01:54Z,0
X9TugNpIK5k,LeT Him cOoK😂😂😂😂,0,2026-01-14T01:04:19Z,0
X9TugNpIK5k,"Let him cook, Mark",0,2026-01-14T00:28:59Z,0
X9TugNpIK5k,The mental hospital 😅😂😂😂😂😂hahahaha,0,2026-01-13T15:22:43Z,0
X9TugNpIK5k,So tugf,0,2026-01-13T13:39:29Z,0
X9TugNpIK5k,Omg!,0,2026-01-13T06:39:18Z,0
X9TugNpIK5k,Wwwwwwwwwww🎉🎉🎉let him cook,0,2026-01-11T23:09:11Z,0
X9TugNpIK5k,Let him cook,1,2026-01-10T02:41:59Z,0
X9TugNpIK5k,I also want to be a rapper and see looks like she feld her marriage,0,2026-01-09T21:08:31Z,0
X9TugNpIK5k,[The metal hospital  is not so far] got me laughing 😂,0,2026-01-09T10:50:38Z,0
X9TugNpIK5k,You know how to cook boy,0,2026-01-09T04:45:39Z,1
X9TugNpIK5k,😮😮😮😂,0,2026-01-09T04:46:01Z,0
X9TugNpIK5k,dude mark is really rap god nobody cant beat him,1,2026-01-09T02:51:46Z,0
X9TugNpIK5k,twinkle got me,0,2026-01-08T13:01:41Z,0
X9TugNpIK5k,Bro turned a nursery rhyme into a roastin rhyme,0,2026-01-07T21:29:02Z,0
X9TugNpIK5k,Bro cooked her,0,2026-01-06T12:37:04Z,0
X9TugNpIK5k,She got cooked,0,2026-01-06T12:35:50Z,0
X9TugNpIK5k,That didn't hit the same 😅,0,2026-01-06T09:00:12Z,0
X9TugNpIK5k,"𝑻𝒆𝒂𝒄𝒉𝒆𝒓: 𝒉𝒆𝒚 𝒎𝒂𝒓𝒌 𝒘𝒉𝒂𝒕 𝒅𝒐 𝒚𝒐𝒖 𝒘𝒂𝒏𝒕 𝒕𝒐 𝒃𝒆 𝒘𝒉𝒆𝒏 𝒚𝒐𝒖 𝒈𝒓𝒐𝒘 𝒖𝒑? 🙃 𝒎𝒂𝒓𝒌: 𝒂 𝒓𝒂𝒑𝒑𝒆𝒓  𝑝𝑜𝑝𝑢𝑙𝑎𝑟 𝑔𝑖𝑟𝑙: ℎ𝑎ℎ𝑎ℎ𝑎🤣🤣 𝑖𝑛 𝑦𝑜𝑢𝑟 𝑑𝑟𝑒𝑎𝑚𝑠 𝑚𝑜𝑟𝑒 𝑙𝑖𝑘𝑒 𝑎 𝑠
𝐷𝑈𝑀𝐵 𝑅𝐴𝑃𝑃𝐸𝑅😂😂",0,2026-01-06T01:24:18Z,0
X9TugNpIK5k,Popular girl got cooked 🤣🤣🤣🫵👊😀😂😡😤😮😯😲😧😱,0,2026-01-05T07:10:01Z,0
X9TugNpIK5k,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,2026-01-04T12:58:48Z,0
X9TugNpIK5k,She got what she asked for 😂😂,0,2026-01-03T23:42:39Z,0
X9TugNpIK5k,Bro got roasted like BBQ😂😂😂😂🎉😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅Dad jokes😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😂😂😂😂😂😂😂😂😂,0,2026-01-03T12:06:56Z,0
X9TugNpIK5k,I subscribe❤,0,2026-01-03T02:57:49Z,0
X9TugNpIK5k,Nahh😂,0,2026-01-02T22:35:21Z,0
X9TugNpIK5k,OH GREAT HEAVENS,0,2026-01-02T16:52:23Z,0
X9TugNpIK5k,I like mark rap,1,2026-01-02T16:23:55Z,0
X9TugNpIK5k,Dang,0,2026-01-02T15:44:49Z,0
X9TugNpIK5k,BARS!!,1,2026-01-02T10:59:36Z,0
X9TugNpIK5k,*Twinkle twinkle little star you should know what you are once you know what you are the mental hospital is not so far*,0,2026-01-02T00:30:06Z,0
X9TugNpIK5k,L MARK🖤,0,2026-01-01T22:27:03Z,0
X9TugNpIK5k,Wow that why I like this video,0,2026-01-01T22:26:12Z,0
X9TugNpIK5k,Oura farm,0,2026-01-01T18:06:07Z,0
X9TugNpIK5k,Oh great heavens!,0,2026-01-01T17:04:58Z,0
X9TugNpIK5k,I love watching this,0,2026-01-01T16:53:44Z,0
X9TugNpIK5k,Roasted,0,2026-01-01T14:11:24Z,0
X9TugNpIK5k,Cheese cooked,0,2026-01-01T06:56:41Z,0
X9TugNpIK5k,Not even the teacher is impressed,0,2026-01-01T06:31:30Z,0
X9TugNpIK5k,Twinkle twikle little star u need to now what u are once u know what u are the mental hospital is not so far,0,2026-01-01T05:28:24Z,0
X9TugNpIK5k,LET HIM COOK... LET HIM COOK,0,2026-01-01T04:32:21Z,0
X9TugNpIK5k,The popular girls face had me rolling 👁👄👁,0,2026-01-01T01:44:17Z,0
X9TugNpIK5k,W rizzzzz,0,2025-12-31T15:51:00Z,0
X9TugNpIK5k,"Kaylee, how could you say something like that?",0,2025-12-31T06:31:39Z,0
X9TugNpIK5k,Dammmmmmmmm,0,2025-12-31T04:44:24Z,0
X9TugNpIK5k,RIP because you got roasted,0,2025-12-31T00:55:14Z,0
X9TugNpIK5k,Let him cook 💀,0,2025-12-31T00:54:59Z,0
X9TugNpIK5k,That's my boy,0,2025-12-30T13:13:21Z,0
X9TugNpIK5k,He already is a rapper😂,0,2025-12-30T04:02:08Z,0
X9TugNpIK5k,Crazyyyy,0,2025-12-29T22:48:41Z,0
X9TugNpIK5k,"If she said that to me, then I would say well when you were born this is what your parents said what is that more like? EWW that’s what you are.",0,2025-12-29T21:35:14Z,0
X9TugNpIK5k,"I,l,de,a,,soccer, and,,rich 😮",0,2025-12-29T01:30:21Z,0
X9TugNpIK5k,Never mass with mark,0,2025-12-28T04:49:40Z,0
X9TugNpIK5k,Damnnnn😂😂😂,0,2025-12-28T00:59:40Z,0
X9TugNpIK5k,I dont get it,0,2025-12-27T19:16:50Z,0
X9TugNpIK5k,He already became one,1,2025-12-27T15:54:13Z,0
X9TugNpIK5k,𝙄 𝙆𝙉𝙊𝙒 𝙈𝘼𝙍𝙆 𝙄𝙎 𝘼 𝙍𝘼𝙋𝙋𝙀𝙍😂😂😂😂😂😂,1,2025-12-27T02:17:11Z,0
X9TugNpIK5k,YO CHILLLLL😂,0,2025-12-26T21:25:49Z,0
X9TugNpIK5k,bro let him cooooklkkkkk😂😂😂😂,0,2025-12-26T06:29:02Z,0
X9TugNpIK5k,Or a graper,0,2025-12-25T22:42:26Z,0
X9TugNpIK5k,Nah a 3d grader got roasted by a 1st grader that crazyyyyy😮 they should “LET HIM COOK!” Like for real mark is an op one of a kind,0,2025-12-25T22:38:00Z,0
X9TugNpIK5k,Let the popular girl cooked,0,2025-12-25T11:35:38Z,0
X9TugNpIK5k,I like how I just turned light😮😮😮😮😮😮😮😮😮😮😮😮😈😈😈😈😈😈😈😈😈😈🤬🤬🤬🤬🤬🤬🥺🥺🥺,0,2025-12-25T05:26:08Z,0
X9TugNpIK5k,Lol I would do that to my popular girls and one thing they’re not in my class they’re Spanish girls. I’m so glad I’ve never been teamed up in them.😮😮😮😮😮😮 you’re so annoying,0,2025-12-25T05:25:29Z,0
X9TugNpIK5k,That’s what you get Kaylee,0,2025-12-25T03:11:06Z,0
X9TugNpIK5k,That image I won't never take that level this repest,0,2025-12-24T06:41:03Z,0
X9TugNpIK5k,Let him cook chicke☠️☠️☠️,0,2025-12-23T23:10:13Z,0
X9TugNpIK5k,Let him cook the popular girl call the mental hospital,0,2025-12-23T22:35:19Z,0
